ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
370177,ICM-LT000499,XUNDD,,Payment,Unearned Rent Income,OR0062170,GL0055264,2023-12-23,,B-007,Land Bank of the Philippines,0,-0.80
370163,ICM-LT000115,SAVOR 17,,Payment,Unearned Rent Income,OR0062167,GL0055263,2023-12-23,,B-007,Land Bank of the Philippines,0,-1.24
370287,ICM-LT001667,Bigbys,185-634-642-000,Payment,Unearned Rent Income,OR0062175,GL0055278,2023-12-27,,B-007,Land Bank of the Philippines,0,-0.33
373264,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Payment,Unearned Rent Income,OR0063867,GL0055836,2023-12-28,,B-022,Banks of the Philippine Islands,0,-26750.00
372894,ICM-ST001030,Cocoberry Cafe,930-845-607-000,Payment,Unearned Rent Income,B0027283,GL0055779,2023-12-29,,,,26750.00,0
375246,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0027484,GL0053462,2023-12-31,,,,116077.81,0
370339,ICM-LT000125,CAFE MAJSTEA,,Payment,Unearned Rent Income,B0027029,GL0054967,2023-12-31,,,,53559.60,0
363984,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0026540,GL0054335,2023-12-31,,,,34910.62,0
372032,ICM-LT002370,Azirs Food Kiosk (YAKI-YAKI),001-799-330-721,Payment,Unearned Rent Income,B0027191,GL-NT0000296,2023-12-31,,,,32100.00,0
364113,ICM-LT001657,RCBC ATM,000-599-760-000,Payment,Unearned Rent Income,B0026547,GL0054352,2023-12-31,,,,19940.30,0
364019,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0026543,GL0054336,2023-12-31,,,,13537.08,0
370094,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0027014,GL0054864,2023-12-31,,,,1909.00,0
369984,ICM-LT000073,FRANKIES CAFE,297-327-511-000,Payment,Unearned Rent Income,B0027005,GL0055029,2023-12-31,,,,1.48,0
370105,ICM-LT000217,JJJ KEY SERVICES,,Payment,Unearned Rent Income,B0027015,GL0055028,2023-12-31,,,,1.40,0
375034,ICM-LT000115,SAVOR 17,,Payment,Unearned Rent Income,B0027478,GL0055263,2023-12-31,,,,1.24,0
371339,ICM-LT000499,XUNDD,,Payment,Unearned Rent Income,B0027126,GL0055264,2023-12-31,,,,0.80,0
369835,ICM-LT000020,CORE PACIFIC,216-230-827-003,Payment,Unearned Rent Income,B0026994,GL0055027,2023-12-31,,,,0.40,0
